Evaluations,Fitness
1,1429.869264
13,1226.852641
18,1121.192803
138,1104.446839
145,1103.610583
204,1030.060794
218,962.308458
341,958.305967
401,914.229493
411,891.627731
518,866.368736
534,837.377286
545,775.184756
602,751.389929
732,728.654589
979,702.618452
1012,698.261763
1084,670.082912
1325,661.050098
1349,647.907646
1415,629.369792
1582,623.926022
1614,620.064945
1728,602.306387
1796,578.496559
1846,563.660116
2133,559.808593
2190,532.446302
2380,527.240445
2451,522.581796
2667,473.951986
3125,460.927848
3154,450.840122
3274,445.981077
3389,431.204232
3477,415.844421
3610,415.725007
3696,410.826471
3699,402.461332
3875,402.190107
3912,380.674109
4252,377.860689
4381,371.181749
4446,363.520857
4572,358.599488
4651,349.952967
5081,349.430804
5163,349.003891
5199,348.918160
5250,346.435479
5288,344.236734
5393,343.678561
5453,341.208197
5489,340.168297
5517,339.031314
5555,338.901163
5618,337.086884
5670,336.045848
5735,335.564374
5859,335.186513
5964,334.896475
5969,332.652066
6088,331.978118
6133,323.501166
6269,321.573557
6289,318.895250
6447,316.293727
6517,315.621047
6651,313.920027
6839,312.809694
6962,312.521131
6999,305.992819
7341,303.770407
7597,303.422640
7726,303.265991
7784,302.397393
7801,302.030538
7819,301.693891
7866,301.453880
7871,301.212557
8054,301.070167
8134,300.897067
8197,300.347062
8243,300.231232
8268,300.054352
8311,299.939710
8319,299.778485
8321,299.646464
8426,299.488224
8440,299.460554
8518,299.265810
8558,299.195020
8675,298.982686
8806,298.964572
8849,298.790956
8933,298.665169
8952,298.601676
8971,298.587259
8986,298.448443
9072,297.905704
9153,297.870494
9438,297.857955
9467,297.736205
9513,297.712712
9547,297.674822
9610,297.627236
9711,297.598510
9770,297.481756
10004,297.478718
10023,297.427614
10084,297.397516
10149,297.347966
10207,297.308055
10217,297.232368
10488,297.226382
10582,297.208973
10633,297.206921
10651,297.205789
10685,297.152547
10897,297.125283
10899,297.123849
10984,297.118682
10991,297.115316
11041,297.107512
11057,297.094113
11091,297.087426
11143,297.070494
11280,297.029170
11504,296.944854
12180,296.934227
12303,296.917104
12415,296.916238
12445,296.911453
12521,296.910226
12602,296.909288
12693,296.894931
13045,296.893369
13138,296.890741
13166,296.659449
13452,293.643883
13508,293.542891
13552,291.064495
13657,288.591731
14045,288.252574
14264,286.757165
14738,285.246131
