Evaluations,Fitness
1,242517.621055
3,239792.309791
7,211181.291555
59,196645.894947
208,188371.595264
326,139726.827923
437,125375.466771
501,122936.041293
655,121478.893679
677,117840.415944
705,96545.792365
811,95350.246258
842,94317.130763
928,92587.021635
939,87929.904870
951,76543.775810
1053,69169.699713
1145,66167.792675
1204,59081.837499
1235,58681.044423
1304,57527.223280
1325,47097.045303
1415,46726.363806
1501,43904.669413
1523,38241.432072
1654,38136.704569
1711,35553.065127
1750,30381.296409
1834,30361.816143
1921,29662.248271
1950,29416.802197
1975,26945.425050
2061,24781.470043
2122,24523.721354
2204,23252.669128
2290,23194.095699
2301,22889.071165
2403,22272.893121
2431,21860.175398
2449,21694.183453
2508,20872.115580
2548,19195.683669
2686,18568.551693
2788,18386.312629
2807,18166.617038
2853,17799.952272
2895,17615.605917
2901,17452.583730
2906,16863.658367
2918,16626.021221
2966,16180.217641
3002,15802.685349
3020,15726.832530
3080,15518.042264
3091,14394.066890
3184,14262.833597
3291,13985.077414
3304,13974.200901
3386,13664.955063
3425,13573.999327
3490,13116.039684
3598,12625.769126
3671,12575.997418
3695,12523.024765
3706,12521.925401
3774,12304.478755
3841,12280.249447
3904,12176.583181
3906,11832.640384
4050,11747.315051
4133,11711.653288
4152,11647.495677
4219,11614.165077
4223,11609.125899
4256,11497.298301
4291,11426.367399
4353,11395.576348
4417,11138.523303
4510,11127.136570
4527,11121.013640
4610,10884.121436
4731,10870.480054
4748,10702.105580
4765,10700.629898
4778,10687.511066
4807,10544.078562
4842,10379.074226
4912,10357.291372
5106,10336.455203
5138,10307.729110
5153,10280.650974
5191,10274.310026
5211,10184.187245
5316,10176.498457
5320,10100.338901
5409,10100.338901
5414,10014.548575
5437,10004.664516
5552,9997.172451
5556,9964.911671
5597,9960.290125
5613,9808.031005
5671,9796.178395
5716,9793.760667
5726,9754.576442
5794,9705.563592
5804,9561.167215
5966,9555.740661
5995,9452.173643
6119,9405.211047
6225,9361.119421
6339,9351.593035
6411,9332.229269
6447,9331.118855
6460,9313.595423
6501,9272.240626
6626,9202.499467
6728,9156.341056
6881,8889.928188
7004,8884.715321
7137,8823.223335
7139,8806.642137
7304,8794.970655
7306,8765.961846
7537,8764.424664
7592,8754.752430
7609,8747.835961
7709,8746.753322
7713,8732.504113
7740,8720.423318
7767,8576.832648
7897,8542.316682
7959,8537.948438
8013,8521.055700
8113,8442.178285
8222,8441.648239
8225,8440.129846
8256,8435.089096
8257,8424.236967
8301,8422.396973
8303,8412.943578
8319,8291.223397
8329,8101.509359
8447,7899.308294
8462,7890.492819
8464,7860.255634
8502,7846.561786
8504,7746.170351
8700,7744.873888
8716,7743.311625
8722,7712.050533
8748,7675.439786
8870,7672.336565
8879,7623.838105
8912,7588.261059
8924,7581.865405
8964,7532.680610
9049,7477.361422
9137,7452.290721
9192,7430.633351
9261,7418.460671
9326,7395.617148
9450,7287.688219
9520,7277.741858
9613,7263.021871
9699,7228.071802
9752,7216.620616
9865,7137.122699
10010,7135.839677
10013,7068.993494
10190,7064.795116
10227,6969.122526
10270,6964.379690
10305,6957.472295
10315,6950.358553
10343,6888.550350
10417,6858.481768
10471,6858.068562
10539,6820.235037
10706,6713.056118
10805,6707.008983
10878,6704.989532
10955,6701.499402
10974,6701.193035
11017,6695.017451
11034,6614.450822
11187,6610.261683
11205,6552.642865
11306,6544.654379
11406,6542.022513
11550,6455.557851
11611,6419.296184
11613,6415.851842
11694,6409.897239
11778,6409.897239
11795,6319.322072
11869,6315.051375
11958,6306.737575
11984,6293.901584
12012,6290.042672
12030,6257.300107
12219,6250.994428
12222,6250.916649
12242,6220.375078
12308,6207.763656
12311,6163.499411
12482,6162.951920
12508,6159.951975
12517,6157.776588
12537,6139.938362
12625,6139.448981
12720,6118.789272
12739,6104.792604
12796,6088.893713
12842,6087.043002
12877,6029.650950
12908,6029.607953
13143,6022.600915
13180,6020.543309
13202,6020.098963
13214,6013.536555
13387,6012.451553
13466,6011.957798
13502,6010.860640
13511,6008.114217
13519,5998.064600
13573,5997.218496
13628,5996.516203
13738,5994.889711
13741,5990.739787
13882,5990.290383
13916,5842.885159
14080,5842.768371
14129,5840.331298
14136,5837.034606
14161,5836.807017
14227,5833.890490
14324,5827.828403
14331,5743.448550
14344,5690.920458
14536,5690.532343
14558,5689.425815
14638,5682.513300
14669,5597.476161
14736,5596.096579
14787,5560.203270
14802,5550.538896
14876,5470.736953
14950,5462.564786
14997,5449.146668
