Evaluations,Fitness
1,2685.857456
3,2659.097588
6,2658.247480
13,2340.211153
29,1969.528050
39,1914.278015
235,1882.425541
317,1676.193924
677,1567.731584
700,1534.882338
781,1334.776821
963,1318.740030
1144,1260.925215
1367,1259.922425
1397,1188.744932
1522,1143.380300
1741,891.437448
2068,853.473576
2202,848.543202
2268,767.859216
2532,747.519780
2648,743.512485
2727,689.336111
2858,686.873335
3030,659.834223
3203,604.721528
3224,499.980640
3420,470.061198
3579,441.310846
3729,385.064966
4175,351.756848
4229,320.176729
4291,314.179776
4527,262.049205
5005,259.726549
5080,252.878746
5184,228.148600
5299,210.781504
5358,205.519350
5444,177.394487
5520,165.461787
5758,165.420501
6055,156.975712
6260,142.112075
6371,130.857694
6535,118.882517
6938,107.925906
7240,94.078231
7313,85.513076
7555,80.730655
7794,80.134486
7957,73.485067
8280,73.034351
8310,60.993142
8446,59.680025
8782,55.567349
9056,55.141285
9066,50.998528
9214,49.559475
9425,48.689690
9726,47.606882
9768,47.091665
9778,43.328827
9879,39.282362
10191,37.350525
10485,37.185017
10507,36.802272
10546,33.915278
10666,33.732732
10706,32.500113
10886,30.029284
11316,29.328862
11340,28.897138
11415,28.863751
11558,28.383837
11608,27.211462
11761,26.386628
11836,25.974982
11901,24.095199
12199,23.785601
12207,22.502243
12445,22.171939
12649,21.588697
12803,19.458199
13123,19.370436
13129,17.970700
13448,17.812956
13462,17.580378
13528,17.536303
13568,17.448442
13639,17.413748
13715,17.278344
13724,17.139016
13734,16.868660
13782,16.489609
13785,16.194724
13811,15.860910
13961,15.426831
13974,14.805977
14361,14.789304
14418,14.484363
14475,14.354421
14628,13.206165
14858,13.139900
14864,12.799729
