Evaluations,Fitness
1,1839.2533463353516
2,1699.663151049421
6,1343.8335792777054
129,1330.0387046246594
133,1220.7518243611016
157,1192.469224158187
203,1187.9785534814646
207,1122.7654382434785
228,1063.8190015602718
276,1050.876224229535
284,1050.8443017784061
290,1050.6261980345519
304,1033.7545911480695
306,967.5072145681368
313,884.6023767972746
402,884.2507134137902
406,877.7354072206678
410,860.4543358504792
411,845.9689838743989
417,832.4853642216349
439,795.8426503016927
458,786.2354639483232
501,773.303808354019
508,761.9630519858765
510,713.4549786871397
512,639.1023876263839
610,556.0185253380565
706,549.1891839286956
732,544.1446025001624
765,504.24511803270946
790,501.82070522634314
823,475.14314026347995
827,431.29091229894397
829,401.81517244801535
970,381.9058935335227
1004,365.533100302786
1027,358.04098627969455
1105,329.73161074216455
1128,316.0905462845571
1218,308.32123846580106
1272,306.31683100788865
1314,300.7185101981156
1322,299.3685841830793
1324,299.0253132791789
1332,291.34635350218355
1349,275.9501319027241
1405,274.5261528705816
1416,270.9317316570516
1431,269.6734274223374
1446,258.4940995486978
1501,241.43121633798745
1601,231.38556672856305
1711,226.674965126416
1722,225.58688210976823
1745,216.77409407322932
1855,210.13537019374223
1952,209.20227771220058
1957,204.5498348737953
1961,201.39952376285254
1988,200.62142421017265
2017,197.58250402862814
2029,183.68774969831162
2109,180.41186666013087
2127,179.75218814009213
2138,171.3209921288828
2225,169.68950355389546
2234,168.27232779352698
2251,164.46144224742164
2272,163.65506759545113
2303,148.53284942383732
2404,146.43523337304285
2456,145.63891368787236
2484,133.14557996041168
2520,132.69717984936034
2521,129.3820269276355
2602,125.39960237851534
2605,123.80606357526406
2624,123.06385674001697
2705,121.51961501470004
2707,119.67841066666267
2715,118.19824840642346
2724,114.05671143634976
2789,112.21984234123279
2804,109.6706889222788
2868,108.30878301539794
2904,107.11441743735682
2936,106.20830371646255
2974,105.35388054129763
3012,90.62534310627511
3108,89.47047303947517
3135,85.36297377997367
3207,81.96986564646535
3228,80.55968976526465
3349,79.30494322308428
3403,78.07940282088377
3510,73.04663959734557
3520,69.43906611556774
3629,66.22909059570473
3672,63.9164910193947
3720,61.07604589279598
3770,58.78501206275626
3826,58.49203921649119
3917,55.74379729745843
3933,53.919660834913785
4004,46.78720163346635
4106,46.26807233266855
4224,43.89416610793295
4300,43.02130931341138
4382,40.16863987225411
4476,39.68975986782969
4584,38.67018593866428
4630,38.54317170222327
4678,37.958280911568046
4819,35.64454792504761
5025,35.63931488779249
5079,34.302393696411535
5145,34.12478060462808
5177,33.87684832038959
5284,33.552167912201675
5348,33.268544034187414
5403,32.99900853081652
5427,32.871662636792635
5466,31.923607771582642
5542,30.222102684654235
5603,30.116091898423427
5707,28.928437501723614
5806,28.373327097464585
5826,27.456030640333218
5935,27.21543939323622
5959,26.678967566721813
6002,25.996513202250288
6103,25.94093051159078
6164,25.77002203537033
6165,23.831007302366476
6218,22.8384006388712
6320,22.496642856112757
6455,22.25640180589336
6543,22.172322956813456
6604,21.73390213300052
6720,21.49892185429742
6807,20.808977101994994
6915,20.780272977028392
6943,20.725361300864193
7114,20.12633545538786
7241,19.69766348368905
7438,19.617306888969907
7480,19.572731557825538
7518,17.788510503322616
7684,17.654974872489806
7753,17.391439531949075
7798,17.274806730886485
7816,17.040642997190034
7826,16.877735759512944
8068,16.66047485558672
8081,16.645995610641243
8516,16.603845166708552
8527,16.362612417536223
8614,16.329880117865336
8718,15.181967612170325
8843,14.888186051069868
8933,14.865852119394418
8939,14.604802857964849
9035,14.096861004950503
9322,13.698269615523408
9557,13.437220354093839
9640,13.421454267114893
9663,12.893244409715154
9720,12.877478322736204
9934,12.641313525187448
10000,12.625547438208502
10235,12.612261968062647
10339,12.588706365937407
10456,12.495506592886601
10596,12.484735508301355
10602,12.47195099076136
10612,12.458665520615506
10627,12.037265954015908
10744,12.03131566886608
10764,11.920510578839862
10772,11.883669506568767
10805,11.87518340634464
10842,11.58428467568705
10913,11.536672518830711
10922,11.473712191277539
11051,11.462941106692293
11068,11.35695681610149
11107,11.346185731516245
11262,11.31273330999033
11280,11.003968907284273
11352,10.604151264955073
11449,10.251163356137855
11634,10.217710934611937
11721,9.898182624004093
11812,9.864730202478176
11902,9.838025495272408
11906,9.602932032134987
12008,9.420327471266674
12250,9.346469054385024
12265,9.111503293686066
12349,9.103534710227077
12501,8.920805991217755
12605,8.177018485731715
12819,8.166247401146471
12914,7.854039330065599
12922,7.851236828939342
13007,7.250945121888371
13087,6.927965966222255
13155,6.912259703381384
13222,6.726497579168696
13314,6.72156240091307
13484,6.710791316327826
13619,6.558891316302072
13820,6.548120231716826
13911,6.43603578845564
14009,6.425264703870394
14083,6.408638942178235
14089,6.327114172079957
14123,6.245967857567236
14206,6.220884405925684
14213,6.204258644233526
14293,6.164443087468958
14427,6.041587559622527
14621,6.016833892254133
14899,5.89818984606976
