Evaluations,Fitness
1,355406.42640590563
4,339241.8387890243
6,244875.6663414407
30,242832.6797664052
40,233712.3062523039
102,233219.54216987404
150,206792.19727480577
202,190126.69714958378
246,183123.43931631718
311,172892.1591027459
364,153862.91345108222
530,132288.26761209575
593,117421.81392041135
672,110845.96511844466
779,109382.57449621163
860,107056.03303617911
863,105582.40991316995
871,105302.35516764778
882,101902.39108144144
893,95250.07152478644
927,84589.2724287043
1114,80743.9659056813
1129,78278.36456203999
1160,68820.5141296071
1322,68758.54827795614
1400,52435.48479319733
1473,48341.84255620665
1797,47979.704305498395
1802,46812.95575227712
1829,46772.03978436995
1861,45326.54127241743
1889,43920.68194433724
1895,39752.9335782898
1938,38741.80537253571
1954,37803.26127586609
2066,37470.56631169188
2127,35748.56884458077
2212,31986.485993988677
2396,28946.485941048235
2577,28836.207680362957
2614,28275.27019617194
2649,28251.058195574464
2683,27677.98586970934
2691,27566.454450169917
2727,27242.29129106818
2740,26614.807115998792
2803,26185.62666770509
2869,23195.181735259765
3071,23052.309463519145
3181,20305.40154217788
3524,20102.684466994848
3543,19621.831436422315
3551,19315.629511031697
3663,19129.383285498425
3692,18554.982312199627
3773,18540.90713744641
3786,17927.426742667412
3821,17237.429479948234
3890,17212.24529001449
3940,17028.249856215276
4000,16960.414146894487
4019,16924.315921768964
4044,16747.132467188138
4116,16350.355457934274
4123,16197.556141399267
4133,16085.667866219996
4185,15598.815251848207
4198,15567.268707600802
4232,14867.581865949758
4325,14452.716325280642
4428,14184.334571725843
4531,14147.225092916551
4542,14067.438109025945
4595,13383.470851755392
4807,13255.056135625971
4860,13222.991557576297
4882,13220.776852526022
4884,13078.516261176188
5003,12993.266985857725
5025,12900.116853904314
5081,12878.39937299888
5096,12824.228142997592
5097,12735.315547571827
5140,12657.318195322636
5169,12631.659013978993
5260,12391.902714192409
5343,12333.114007567456
5412,12309.12253820834
5437,12299.693748424523
5453,12295.385330279194
5516,12217.336694273581
5521,12057.824644837214
5539,11945.523981643693
5720,11933.368198243992
5736,11910.8417703709
5774,11682.291071709482
5857,11591.0757158422
5859,11581.129243123687
5998,11538.268791429318
6109,11520.99485663051
6131,11471.373958540249
6139,11448.90665769529
6281,11400.23165786266
6316,11344.93817545418
6375,11219.985868465306
6579,11159.834591525112
6744,11141.290930028601
6762,11105.476783416963
6851,11039.606460446008
6868,10996.190661680866
6953,10782.278520619526
7141,10777.370911874457
7240,10722.950528096884
7273,10722.508972879325
7277,10699.232025506102
7372,10684.537253835908
7375,10669.141260315819
7420,10666.130060572146
7529,10660.191758005814
7550,10653.311278304369
7616,10606.207148617854
7643,10500.401362290168
7857,10495.339026542153
7893,10379.337360562236
8000,10151.823526125856
8165,10118.73172085552
8279,9852.082035771751
8453,9815.119024698162
8475,9787.318677176154
8491,9786.677695778324
8531,9780.751852331683
8533,9767.852142264082
8537,9748.150694463224
8677,9739.987807028072
8776,9676.502457826598
8893,9660.472397062142
8980,9602.10869341073
9066,9447.483283134714
9247,9365.713895842096
9324,9129.936172947288
9572,9028.675236618075
9606,9010.913245076292
9664,8924.19058930297
9708,8903.216392001475
9753,8893.531581229689
9759,8700.241044555041
9790,8682.395264604445
9836,8680.301307608754
9856,8593.60969963772
9923,8560.997688670286
9998,8558.61338686792
10017,8499.085658234371
10030,8497.221978774438
10082,8448.035974543041
10097,8389.27067385006
10141,8223.348272589472
10170,8058.910872313507
10370,7942.671889685136
10372,7886.291195786282
10755,7876.173345729244
10839,7875.049169562473
10852,7850.42424978249
10934,7841.1123543961985
10958,7824.113708996808
11169,7822.455646926268
11284,7820.506041491109
11299,7818.6614677176685
11320,7815.018143839046
11353,7811.859163926091
11396,7807.5866562986175
11411,7806.1879534488635
11452,7805.104542280158
11485,7796.4775556984405
11522,7796.019214366529
11531,7746.428537923239
11649,7698.769820555152
11704,7665.578122700027
11712,7640.661967826857
11796,7063.47113572594
11818,7056.1715361731185
12160,7035.19447089805
12313,6896.282776715633
12357,6734.067627642615
12380,6683.167361489657
12534,6573.136862245424
12593,6561.9809523325575
12644,6533.7251117842625
12664,6395.024939190296
12715,6392.878404582309
12742,6353.46617724692
12793,6331.888747511284
12810,6321.368967918115
12843,6291.243367200655
12891,6287.819390754724
12918,6213.260030552667
12998,5824.921960887977
13187,5785.369869401066
13198,5777.038298850922
13248,5730.691686636092
13334,5718.474282024929
13392,5612.674415111078
13439,5553.07189840499
13511,5541.954942855821
13524,5539.102478546169
13525,5409.741959090712
13697,5402.7342345343195
13775,5385.695243644782
13779,5381.318596500178
13838,5378.581897615909
13847,5369.278853185388
13961,5359.538878303401
13966,5345.04923237119
13989,5325.419752596856
14326,5322.624000246957
