Evaluations,Fitness
1,9062674.007395
2,8388138.857866
12,7438615.468274
21,6734362.040658
42,6105548.730383
268,5645014.372770
277,4532272.067546
563,4251463.273194
717,4197643.057716
735,3772060.420105
819,3683917.453142
870,3644745.273608
968,3063306.069257
1141,2849061.924423
1365,2847812.516257
1422,2292994.737786
1637,1814710.534784
1738,1519527.212863
2088,1468494.713870
2432,1406142.423283
2596,1051590.764181
3196,1030202.134424
3266,976504.961752
3288,936839.943328
3306,889587.859231
3485,860560.407316
3589,846619.665022
3598,836870.912310
3600,804389.544525
3789,799804.770726
3812,609682.645604
4169,592316.237487
4243,584492.742507
4465,581229.530019
4531,513397.361869
4574,453084.961702
4904,401659.408146
4954,399388.509186
4980,359341.781633
5349,324366.329580
5706,270710.487963
6125,268225.961521
6206,252436.153660
6276,247086.567616
6312,204956.885212
6645,166024.705013
7160,165055.058448
7205,152850.453944
7261,149270.397988
7589,143082.650839
7686,141981.972039
7725,135441.850434
8010,124173.225346
8106,115937.517143
8185,113014.216420
8399,100499.584484
8468,100227.645043
8472,99468.021170
8604,92091.366054
9034,84884.183316
9172,75437.369807
9362,65373.341834
9830,63994.522592
9901,60159.086886
9910,57198.211959
9967,55197.647512
10181,47342.985592
10724,43381.704388
10766,40663.508989
11301,37281.935693
11333,34661.435547
11405,34339.252066
11504,33946.345807
11696,33496.478323
11702,32983.831542
11952,32854.088565
12013,30489.759869
12059,30251.475259
12091,30005.266452
12119,29915.304727
12196,29717.916088
12202,27908.465993
12222,24899.941996
12521,22762.795939
12585,20271.543438
12821,16176.761536
13063,16058.220505
13493,13240.884385
13636,13185.487815
13782,11275.471761
14140,11219.559267
14320,9696.895654
14732,9265.227424
14857,8602.612107
14955,8190.562770
