Evaluations,Fitness
1,1765.430699
2,1721.236085
5,1143.778266
234,1102.828503
458,768.134785
1063,573.560667
1365,552.452892
1790,474.116183
2099,387.567016
2350,356.744886
2598,355.313246
2661,299.991998
3036,274.716278
3260,238.079434
3435,231.763580
3574,225.414241
3599,220.210208
3674,192.344834
3893,191.076300
3932,189.285637
4102,183.695594
4157,152.010071
4417,121.278819
5022,102.184521
5678,101.744698
5792,95.252608
5956,86.784699
6026,82.439924
6102,80.006902
6147,75.903050
6316,75.059892
6347,67.160972
6423,66.045172
6639,65.482535
6707,64.593056
6760,60.559130
6852,56.818922
6992,52.572535
7136,51.559581
7269,48.037459
7498,46.145177
7566,44.447271
7940,44.152325
8076,42.110498
8152,40.967706
8215,35.003876
8656,33.330826
8866,32.402828
9026,32.194308
9030,30.013891
9053,28.217785
9299,27.626655
9303,26.071434
9554,22.567327
9611,20.511313
9855,20.218473
10118,18.291893
10140,18.154569
10236,18.065635
10359,17.999541
10384,14.844548
10974,14.355970
11049,14.018340
11264,13.247189
11310,12.407471
11740,12.116881
11748,11.371586
11787,11.249515
11981,10.263891
12303,9.106005
12316,7.845423
12704,7.829482
12717,7.142666
12906,6.715096
12971,6.617136
13083,6.572046
13140,6.124729
13167,5.909707
13340,5.891512
13517,5.723042
13653,5.662307
13717,5.526687
13823,5.209178
14011,5.137650
14043,4.144810
14435,4.059421
14481,3.923228
14574,3.633224
14717,3.553922
14945,3.412918
