Evaluations,Fitness
1,1836.9355765161126
2,1441.3074518462108
4,1348.297165429543
16,1198.0336650010013
224,1172.757042446242
413,1158.2258067530909
443,1149.3065953559708
447,1097.0801848971944
574,1023.59407986712
664,990.9187678024083
839,936.5323402205638
1031,922.8997354362714
1059,881.0374670528811
1256,865.9849045800494
1426,848.023631126861
1531,803.5466528451768
1731,797.4690851346999
1745,776.7421815897746
1874,752.0553514178632
1951,726.0854301271678
2182,658.1237864689224
3180,650.7416938643372
3376,611.4042820085411
4691,609.9628601450331
4879,578.7827814507666
6541,572.707778812081
7901,543.876682596548
12453,543.3407416295448
14700,538.3884662235117
