Evaluations,Fitness
1,21.258858
52,21.225853
126,20.913137
451,20.870235
538,20.822934
599,20.686162
606,20.673601
743,20.637753
784,20.560113
838,20.459837
925,20.265766
1013,19.928115
1290,19.831933
1324,19.828296
1334,19.777316
1335,19.541607
1499,19.509962
1538,19.444453
1562,19.401587
1605,19.364400
1624,19.345947
1645,19.290987
1667,18.923335
1836,18.899040
1908,18.522186
2004,18.476081
2103,18.309616
2136,18.240204
2152,18.239821
2244,18.102021
2245,18.084157
2333,17.653724
2429,17.526253
2615,17.504792
2636,17.411106
2653,17.082292
2820,17.082075
2841,17.037283
2845,16.827918
2987,16.757222
3060,16.714220
3098,16.701882
3105,16.501773
3217,16.485272
3224,16.412332
3228,16.408096
3306,16.283407
3333,16.279145
3387,16.272447
3405,16.235564
3477,16.214783
3502,16.146013
3555,16.141010
3559,16.127884
3618,16.052875
3619,16.010686
3658,15.988272
3705,15.937001
3762,15.904893
3836,15.893196
3852,15.862535
3909,15.859481
3911,15.825118
3978,15.815840
4004,15.810078
4022,15.806354
4039,15.778627
4043,15.714001
4075,15.705092
4124,15.694367
4192,15.670120
4201,15.623572
4202,15.590993
4310,15.588124
4317,15.562696
4322,15.539434
4407,15.526517
4414,15.479926
4468,15.471832
4515,15.419674
4578,15.388692
4650,15.365544
4732,15.360658
4737,15.256025
4877,15.247651
4910,15.092114
5028,15.077559
5118,15.068357
5119,15.018895
5226,15.006089
5322,14.988822
5511,14.972496
5513,14.894233
5701,14.887374
5763,14.862740
5790,14.846552
5803,14.813669
5823,14.812467
5929,14.784472
5931,14.779975
5996,14.764208
6016,14.722647
6105,14.718781
6119,14.703493
6164,14.651963
6319,14.627563
6434,14.625682
6467,14.616056
6488,14.610961
6558,14.586957
6644,14.574376
6722,14.571679
6752,14.565110
6801,14.561091
6878,14.554219
6953,14.552574
6963,14.550890
6982,14.547635
7067,14.547635
7078,14.543350
7087,14.537453
7089,14.481756
7108,14.467567
7227,14.450758
7315,14.431311
7412,14.414301
7599,14.413597
7610,14.405329
7621,14.361429
7801,14.361330
7807,14.360706
7837,14.344349
7838,14.340864
7912,14.330784
7940,14.330612
7952,14.319769
7984,14.316457
8013,14.279312
8067,14.245572
8391,14.239062
8408,14.209780
8434,14.206461
8487,14.187494
8546,14.186357
8589,13.970569
8741,13.970465
8787,13.964984
8810,13.964929
8842,13.915452
8915,13.826911
8972,13.796425
9043,13.795029
9155,13.794693
9232,13.794619
9239,13.782365
9253,13.777368
9285,13.743194
9495,13.735465
9537,13.735032
9602,13.726014
9618,13.716425
9638,13.681020
9765,13.676027
9823,13.675240
9860,13.675030
9891,13.666611
9983,13.665081
10047,13.642511
10109,13.623242
10214,13.622104
10304,13.611089
10318,13.605555
10334,13.593786
10401,13.581178
10541,13.575267
10623,13.540889
10658,13.529248
10701,13.526632
10766,13.522194
10790,13.517335
10820,13.516974
10831,13.516683
10842,13.509357
10862,13.502710
10906,13.491868
10914,13.489129
10926,13.475291
11018,13.475013
11138,13.475013
11157,13.459996
11514,13.449185
11530,13.447108
11563,13.446866
11603,13.446673
11611,13.445800
11677,13.437326
11686,13.397673
11850,13.396975
11886,13.395996
11964,13.389174
12067,13.339165
12247,13.332204
12393,13.332204
12409,13.328765
12417,13.323488
12422,13.315081
12437,13.271615
12503,13.253864
12593,13.230502
12622,13.230489
12674,13.230116
12746,13.228887
12803,13.224053
12863,13.196772
12974,13.055040
13279,13.026261
13309,13.018626
13324,13.017546
13407,13.014733
13466,13.008687
13501,12.998296
13656,12.990263
13812,12.976509
13924,12.973768
13971,12.962052
14149,12.960135
14209,12.956840
14221,12.952351
14300,12.945544
14363,12.944652
14421,12.940004
14454,12.936617
14616,12.935138
14705,12.933110
14783,12.931569
14824,12.931529
14904,12.931236
14905,12.931183
14907,12.931059
14920,12.931045
14961,12.929565
14972,12.915711
