Evaluations,Fitness
1,21.294020
4,21.256679
5,21.132425
6,21.085874
9,21.034583
12,20.959348
35,20.873994
71,20.824490
94,20.747261
201,20.686050
1039,20.558210
1080,20.401283
1265,20.259648
1555,19.328746
2492,18.820648
2511,18.806116
2575,18.527601
2859,18.220429
3111,17.771576
3628,17.712020
3767,17.507116
4075,17.228162
4239,16.284838
4740,15.950781
5006,15.172880
5536,14.696735
5634,14.670579
5734,14.216193
5998,13.950671
6165,13.464458
6329,13.262203
6487,13.228585
6510,13.155003
6609,12.846885
6833,12.689191
6924,12.009937
7266,11.901412
7390,11.864972
7561,11.292399
7859,11.090633
8095,10.418463
8384,10.375534
8494,10.116026
8820,10.066474
8950,9.786504
8961,9.768026
9180,9.498630
9249,9.395523
9462,9.346143
9466,9.217560
9609,9.030598
9819,9.003522
9846,8.972748
9890,8.665165
9962,8.549397
10062,8.357691
10386,8.175635
10392,8.029167
10758,8.005036
10759,7.857223
10834,7.620439
10920,7.391184
10959,7.298981
11549,7.269332
11640,7.076612
11941,7.050605
11998,7.044965
12152,7.018922
12191,6.963518
12244,6.856956
12364,6.853317
12400,6.763229
12501,6.597132
12686,6.592548
12919,6.540174
13090,6.365680
13243,6.192230
13281,6.112106
13374,6.055587
13613,5.965837
13773,5.943014
13825,5.828806
13973,5.823061
14079,5.664261
14490,5.636161
14649,5.625466
14655,5.617209
14670,5.595391
14771,5.578240
14773,5.478628
14791,5.374759
