"Evaluations","Fitness"
1,21.5464926419665
2,21.3142738940309
5,21.2805499233565
14,21.2605468128916
672,21.1599327402106
1982,21.066519944193
2321,20.9721664476363
3071,20.9525423764118
3171,20.8953092238803
5457,20.7518648672662
6807,20.6150936294427
6907,20.5859475437111
7074,20.5157151768986
9814,20.2242680307416
12050,20.0877431322218
12376,19.865629310491
16299,19.837496735757
16362,19.7768905160138
16399,19.6847039324985
18059,19.6558104961383
18334,19.5912042690763
18550,18.9267567410975
19575,18.8170426668045
20645,18.4365659156455
22376,18.3195210493183
23044,18.178821499067
24370,18.1233677761997
25104,18.0050296636083
25282,17.8336182839641
26929,17.5485738616447
27029,17.4850241700603
28112,17.3671666228631
28212,17.2982318930665
28292,17.0931851395134
29452,16.5427469672048
31138,16.1464071191094
35041,15.6603629028011
36549,14.6976153352351
40556,14.5666977669738
40851,13.5419370856224
43879,13.0553150891761
44001,12.8818103605411
44320,12.5188909162683
44329,12.4583230713941
