Evaluations,Fitness
1,204.61550569882942
3,51.45292297915527
67,44.57399855465482
87,38.71216217318877
105,23.92898134383596
106,8.851358297626666
125,4.294747738386923
160,3.34100883074399
200,3.186125989689967
210,3.1343337152045616
251,3.1114727608827444
265,3.0412872602656966
311,3.030525179474792
360,3.000489178734467
1223,3.0001552678972696
4668,3.0000234552840634
10043,3.000022984258624
11267,3.000019418823535
13041,3.0000180042168365
13520,3.000016680260197
14928,3.00001639115043
14950,3.000016388593649
