Evaluations,Fitness
1,1673.436447
2,410.212632
11,39.287288
19,3.034470
50,1.000889
117,1.000889
152,0.749064
288,0.722080
299,0.721777
304,0.715336
377,0.687656
397,-0.086052
403,-0.512527
407,-0.596868
417,-0.782587
462,-0.782598
515,-0.782609
608,-0.782616
733,-0.782622
769,-0.782639
792,-0.936407
806,-1.030514
901,-1.030704
921,-1.031197
1055,-1.031242
1105,-1.031268
1119,-1.031327
1177,-1.031555
1298,-1.031566
1304,-1.031593
1399,-1.031610
1415,-1.031614
1462,-1.031624
1574,-1.031628
1594,-1.031628
1647,-1.031628
1925,-1.031628
2001,-1.031628
2013,-1.031628
2061,-1.031628
2067,-1.031628
2188,-1.031628
2328,-1.031628
2446,-1.031628
2731,-1.031628
3279,-1.031628
3291,-1.031628
3432,-1.031628
3722,-1.031628
4091,-1.031628
4264,-1.031628
6559,-1.031628
