"Evaluations","Fitness"
1,306465.543112764
2,284984.864083366
10,264467.358700063
23,258199.544146794
28,218541.621889232
1682,218327.881254897
1691,218312.611026627
1692,218308.474637355
1693,218244.470576965
1694,218218.323359048
1695,218206.543734309
1725,218146.2812929
3527,218089.846758365
5326,217922.470516474
5327,217792.064588217
7126,217691.789060335
7127,217602.837310555
8926,217540.919483344
8927,217479.796134498
10726,217440.50842618
10727,217398.282091228
12526,217372.767533063
12527,217343.483503124
14015,216986.456083345
14016,216967.937626353
14020,216776.683481589
14024,216685.869280426
14025,216509.222503181
14028,216455.444715452
14030,216422.933650501
14031,216326.806203528
14035,216209.801676641
14036,216191.502761904
14037,216018.283553377
14038,215978.388012005
14039,215931.317483193
14040,215580.818140555
14300,215055.429530717
14321,215052.310994381
14322,215052.221525162
14323,215050.11363524
14325,215037.220540752
14326,214980.825701763
14327,214960.461339024
